horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝	重賞/出走	重賞/勝利	特別/出走	平場/出走	芝/出走	ダート/出走	勝利/ダート
000a001cba	1994	651	1	0	1	0	1.0	0.0	0.0		0.0		1.0		0.0		0.0	0.0	0.0	0.0	0.0	1990109708.0	0.0	0.0	0.0							0.0
000a0000ca	2008	370	1	0	8	0	0.0	0.0	8.0		0.0		8.0		0.0		0.0	0.94	594.7	0.0	0.0	2000106135.0	0.0	0.0	0.0							0.0
000a0000ca	2007	309	1	0	6	0	0.0	0.0	6.0		0.0		6.0		0.0		0.0	2.13	1398.4	0.0	0.0	2000106135.0	0.0	0.0	0.0							0.0
000a0000ca	2006	306	2	1	5	1	0.0	0.0	2.0		3.0		4.0		1.0		0.5	1.03	1348.9	2000.0	0.0	2000106135.0	1.0	0.0	1.0							0.0
000a0000ca	2005	304	2	1	11	1	0.0	0.0	8.0		3.0		11.0		0.0		0.5	0.97	1289.2	2200.0	0.0	2000106135.0	0.0	1.0	1.0							0.0
000a0000ca	2004	191	4	2	17	3	0.0	0.0	6.0		11.0		16.0		1.0		0.5	1.77	4816.5	2033.3	0.0	1999105982.0	1.0	2.0	3.0							0.0
000a0000ca	2003	291	7	1	25	1	1.0	0.0	10.0		14.0		20.0		3.0		0.143	0.38	1842.1	2200.0	0.0	1999105982.0	0.0	1.0	1.0							0.0
000a0000ca	2002	131	17	4	65	5	10.0	0.0	17.0		38.0		52.0		13.0		0.235	0.82	10133.8	2300.0	0.0	1997106455.0	3.0	2.0	5.0							0.0
000a0000ca	2001	79	30	6	139	6	8.0	1.0	43.0		88.0		93.0		45.0		0.2	0.98	22453.7	1750.0	1750.0	1996104508.0	3.0	2.0	4.0							2.0
000a0000ca	2000	61	34	7	174	12	5.0	2.0	29.0		140.0		106.0		52.0		0.206	1.04	28714.1	1927.3	0.0	1996104508.0	4.0	6.0	11.0							0.0
000a0000ca	1999	77	46	11	199	17	7.0	0.0	27.0		165.0		105.0		86.0		0.239	0.59	22747.8	1925.0	1666.7	1996107673.0	4.0	13.0	12.0							3.0
000a0000ca	1998	89	30	7	173	7	9.0	0.0	45.0		119.0		103.0		66.0		0.233	0.78	20413.4	1800.0	1733.3	1993106144.0	1.0	6.0	3.0							3.0
000a0000ca	1997	68	27	9	167	13	7.0	0.0	30.0		130.0		98.0		62.0		0.333	1.09	25762.9	2100.0	1728.6	1993106131.0	3.0	10.0	4.0							7.0
000a0000ca	1996	74	27	7	131	8	4.0	1.0	35.0		92.0		86.0		43.0		0.259	0.97	23203.3	2016.7	1500.0	1993106131.0	2.0	5.0	6.0							2.0
000a0000ca	1995	87	18	9	90	13	5.0	0.0	26.0		59.0		72.0		18.0		0.5	1.24	19395.0	1833.3	1525.0	1992110317.0	3.0	10.0	9.0							4.0
000a0000ca	1994	210	7	4	31	6	0.0	0.0	9.0		22.0		25.0		6.0		0.571	1.03	6224.9	1800.0	1000.0	1991110002.0	2.0	4.0	5.0							1.0
000a001d00	2005	476	1	0	1	0	1.0	0.0	0.0		0.0		0.0		1.0		0.0	0.0	0.0	0.0	0.0	2001190007.0	0.0	0.0	0.0							0.0
000a001d00	1995	444	1	0	14	0	0.0	0.0	0.0		14.0		14.0		0.0		0.0	1.34	1165.0	0.0	0.0	1992110103.0	0.0	0.0	0.0							0.0
000a001d00	1994	526	1	0	6	0	0.0	0.0	0.0		6.0		4.0		2.0		0.0	0.73	628.0	0.0	0.0	1992110103.0	0.0	0.0	0.0							0.0
000a001c14	1994	643	1	0	3	0	0.0	0.0	0.0		3.0		2.0		1.0		0.0	0.06	50.0	0.0	0.0	1991109378.0	0.0	0.0	0.0							0.0
1984104818	2000	526	2	0	4	0	0.0	0.0	0.0		4.0		0.0		1.0		0.0	0.0	0.0	0.0	0.0	1997109150.0	0.0	0.0	0.0							0.0
1984104818	1999	509	4	0	15	0	0.0	0.0	5.0		10.0		6.0		1.0		0.0	0.1	335.0	0.0	0.0	1995104584.0	0.0	0.0	0.0							0.0
1984104818	1998	494	9	0	37	0	0.0	0.0	4.0		33.0		14.0		17.0		0.0	0.06	503.0	0.0	0.0	1995104584.0	0.0	0.0	0.0							0.0
1984104818	1997	580	2	0	2	0	0.0	0.0	0.0		2.0		1.0		1.0		0.0	0.06	110.0	0.0	0.0	1995104582.0	0.0	0.0	0.0							0.0
1984104818	1996	443	6	0	36	0	0.0	0.0	1.0		35.0		10.0		26.0		0.0	0.21	1119.0	0.0	0.0	1993108722.0	0.0	0.0	0.0							0.0
1984104818	1995	457	4	1	23	1	0.0	0.0	1.0		22.0		9.0		14.0		0.25	0.29	994.0	0.0	1200.0	1992102270.0	0.0	1.0	0.0							1.0
1984104818	1994	651	2	0	4	0	0.0	0.0	0.0		4.0		4.0		0.0		0.0	0.0	0.0	0.0	0.0	1992101840.0	0.0	0.0	0.0							0.0
000a001dcb	2003	485	1	0	2	0	0.0	0.0	0.0		2.0		0.0		0.0		0.0	0.0	0.0	0.0	0.0	1997110217.0	0.0	0.0	0.0							0.0
000a001dcb	2002	454	4	0	17	0	1.0	0.0	10.0		6.0		13.0		0.0		0.0	0.09	255.0	0.0	0.0	1996110264.0	0.0	0.0	0.0							0.0
000a001dcb	2001	214	4	1	16	1	1.0	0.0	13.0		2.0		13.0		3.0		0.25	1.48	4523.9	1800.0	0.0	1994109557.0	1.0	0.0	1.0							0.0
000a001dcb	2000	165	7	3	45	3	4.0	0.0	21.0		20.0		31.0		14.0		0.429	1.37	7777.2	1400.0	0.0	1996110266.0	2.0	1.0	3.0							0.0
000a001dcb	1999	190	5	4	36	7	7.0	0.0	12.0		17.0		25.0		11.0		0.8	1.73	7258.4	1460.0	1500.0	1996110266.0	1.0	6.0	5.0							2.0
000a001dcb	1998	505	5	0	11	0	1.0	0.0	3.0		7.0		6.0		5.0		0.0	0.09	390.0	0.0	0.0	1996110266.0	0.0	0.0	0.0							0.0
000a001dcb	1997	176	4	1	18	1	6.0	1.0	5.0		7.0		15.0		3.0		0.25	2.54	8865.8	1800.0	0.0	1994109557.0	0.0	0.0	1.0							0.0
000a001dcb	1996	253	2	2	13	2	0.0	0.0	11.0		2.0		12.0		1.0		1.0	2.62	4621.5	1400.0	0.0	1992110227.0	1.0	1.0	2.0							0.0
000a001dcb	1995	199	2	2	18	4	1.0	0.0	11.0		6.0		15.0		3.0		1.0	4.05	7043.2	1300.0	0.0	1992110227.0	3.0	1.0	4.0							0.0
000a001dcb	1994	444	1	1	3	1	0.0	0.0	1.0		2.0		3.0		0.0		1.0	1.4	1212.8	1600.0	0.0	1992110227.0	0.0	1.0	1.0							0.0
000a001be8	1996	596	1	0	5	0	0.0	0.0	1.0		4.0		2.0		3.0		0.0	0.0	0.0	0.0	0.0	1991106908.0	0.0	0.0	0.0							0.0
000a001be8	1994	450	1	1	2	2	0.0	0.0	0.0		2.0		2.0		0.0		1.0	1.36	1180.0	2000.0	0.0	1991106908.0	0.0	2.0	2.0							0.0
1984106229	2005	476	1	0	2	0		0.0									0.0	0.0	0.0	0.0	0.0	2002101512.0	0.0	0.0	0.0	0.0		0.0	2.0	0.0	2.0	0.0
1984106229	2004	428	3	0	12	0		0.0									0.0	0.09	180.0	0.0	0.0	1997101521.0	0.0	0.0	0.0	0.0		1.0	11.0	4.0	6.0	0.0
1984106229	2003	421	5	0	20	0		0.0									0.0	0.12	425.0	0.0	0.0	1998105355.0	0.0	0.0	0.0	1.0		0.0	19.0	2.0	14.0	0.0
1984106229	2002	379	5	0	24	0		0.0									0.0	0.23	830.0	0.0	0.0	1997104815.0	0.0	0.0	0.0	2.0		3.0	19.0	6.0	12.0	0.0
1984106229	2001	293	9	1	28	2		0.0									0.111	0.35	2380.0	2350.0	0.0	1996105437.0	0.0	2.0	2.0	0.0		8.0	20.0	13.0	13.0	0.0
1984106229	2000	270	15	1	67	1		0.0									0.067	0.25	3017.0	1200.0	0.0	1995107080.0	0.0	1.0	1.0	4.0		7.0	56.0	21.0	33.0	0.0
1984106229	1999	104	21	2	125	2		0.0									0.095	0.85	14943.0	0.0	1200.0	1995107080.0	0.0	2.0	0.0	11.0		27.0	87.0	51.0	60.0	1.0
1984106229	1998	141	16	3	108	3		0.0									0.188	0.84	11677.1	2000.0	1300.0	1992107563.0	0.0	3.0	1.0	8.0		28.0	72.0	52.0	56.0	2.0
1984106229	1997	116	31	5	140	7		0.0									0.161	0.54	14657.3	1766.7	1633.3	1992107563.0	0.0	7.0	3.0	7.0		21.0	112.0	89.0	50.0	3.0
1984106229	1996	80	28	6	166	9		0.0									0.214	0.91	22427.9	2200.0	1750.0	1992107563.0	5.0	4.0	5.0	7.0		30.0	129.0	82.0	74.0	2.0
1984106229	1995	194	27	3	113	5		0.0									0.111	0.31	7300.2	1850.0	1700.0	1992106715.0	2.0	3.0	4.0	0.0		17.0	96.0	61.0	52.0	1.0
1984106229	1994	478	4	1	7	1		0.0									0.25	0.27	919.0	1200.0	0.0	1992106715.0	0.0	1.0	1.0	0.0		0.0	7.0	6.0	1.0	0.0
000a000229	2006	485	1	0	1	0			0.0			0.0	0.0	0.0	1.0		0.0	0.0	0.0	0.0	0.0	2001109201.0	0.0			1.0	0.0		0.0			0.0
000a000229	2005	476	2	0	9	0			4.0			0.0	1.0	0.0	7.0		0.0	0.0	0.0	0.0	0.0	1998106522.0	0.0			0.0	0.0		5.0			0.0
000a000229	2004	257	9	1	43	1			6.0			0.0	3.0	0.0	40.0		0.111	0.37	2282.1	0.0	1700.0	1999109219.0	1.0			1.0	0.0		36.0			1.0
000a000229	2003	319	10	1	25	1			4.0			1.0	5.0	0.0	17.0		0.1	0.21	1485.0	0.0	1800.0	1996101663.0	0.0			2.0	0.0		19.0			1.0
000a000229	2002	141	11	2	61	2			17.0			2.0	18.0	0.0	36.0		0.182	1.15	9220.0	0.0	1800.0	1996101663.0	0.0			5.0	0.0		39.0			1.0
000a000229	2001	241	15	1	67	1			14.0			1.0	16.0	1.0	45.0		0.067	0.32	3690.0	1200.0	0.0	1998106522.0	0.0			1.0	0.0		52.0			0.0
000a000229	2000	47	28	10	170	17			37.0			10.0	44.0	3.0	97.0		0.357	1.66	37752.1	1666.7	1445.5	1994103308.0	6.0			12.0	1.0		121.0			11.0
000a000229	1999	84	43	10	213	13			28.0			12.0	53.0	2.0	131.0		0.233	0.57	20673.7	1300.0	1611.1	1996103636.0	1.0			0.0	0.0		185.0			9.0
000a000229	1998	93	42	9	199	13			38.0			12.0	40.0	0.0	159.0		0.214	0.54	19670.6	0.0	1661.5	1993108003.0	1.0			1.0	0.0		160.0			13.0
000a000229	1997	51	36	15	229	23			35.0			22.0	60.0	0.0	164.0		0.417	1.03	32321.9	0.0	1652.2	1991109222.0	1.0			2.0	0.0		192.0			23.0
000a000229	1996	98	29	7	170	11			34.0			8.0	72.0	1.0	98.0		0.241	0.76	19529.7	1200.0	1530.0	1991109222.0	3.0			2.0	0.0		134.0			10.0
000a000229	1995	183	9	4	35	5			15.0			4.0	20.0	1.0	15.0		0.444	1.0	7803.9	1000.0	1300.0	1991109222.0	1.0			1.0	0.0		19.0			4.0
000a000229	1994	368	1	1	7	2			1.0			2.0	0.0	0.0	7.0		1.0	2.48	2148.0	0.0	1200.0	1991109222.0	0.0			0.0	0.0		6.0			2.0
1986109003	2004	465	1	0	1	0			1.0			0.0	0.0	0.0	1.0		0.0	0.0	0.0	0.0	0.0	1999107432.0	0.0			0.0	0.0		0.0			0.0
1986109003	2003	422	3	0	17	0			2.0			0.0	5.0	0.0	11.0		0.0	0.2	420.0	0.0	0.0	1999107432.0	0.0			4.0	0.0		11.0			0.0
1986109003	2002	198	4	1	35	2			15.0			1.0	20.0	0.0	13.0		0.25	1.97	5733.4	0.0	1750.0	1995101825.0	1.0			9.0	0.0		11.0			2.0
1986109003	2001	102	9	2	56	4			18.0			1.0	25.0	3.0	28.0		0.222	2.08	14300.9	1866.7	1800.0	1995102642.0	3.0			6.0	0.0		32.0			1.0
1986109003	2000	115	16	2	113	2			39.0			1.0	78.0	2.0	35.0		0.125	1.07	13932.8	1900.0	0.0	1995107863.0	0.0			4.0	1.0		70.0			0.0
1986109003	1999	98	21	4	91	8			46.0			4.0	60.0	5.0	30.0		0.19	0.91	16075.9	1400.0	1733.3	1995107863.0	4.0			1.0	0.0		44.0			3.0
1986109003	1998	99	32	10	195	11			38.0			10.0	87.0	5.0	99.0		0.313	0.67	18737.6	1760.0	1540.0	1994104855.0	1.0			4.0	0.0		153.0			5.0
1986109003	1997	67	29	10	196	15			41.0			10.0	96.0	8.0	89.0		0.345	1.03	26104.0	1675.0	1514.3	1994104855.0	5.0			2.0	0.0		153.0			7.0
1986109003	1996	68	32	12	183	14			36.0			12.0	111.0	9.0	72.0		0.375	0.91	25684.2	1711.1	1360.0	1992105836.0	2.0			7.0	0.0		140.0			5.0
1986109003	1995	70	28	14	167	16			28.0			14.0	103.0	9.0	64.0		0.5	1.04	25333.5	1700.0	1471.4	1992100045.0	2.0			8.0	0.0		131.0			7.0
1986109003	1994	378	5	3	10	3			0.0			3.0	10.0	3.0	0.0		0.6	0.45	1944.0	1600.0	0.0	1992109622.0	0.0			1.0	0.0		9.0			0.0
000a00016d	2003	485	1	0	2	0			2.0			0.0	2.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	1994103285.0	0.0			0.0	0.0		0.0			0.0
000a00016d	2002	394	2	0	7	0			3.0			0.0	3.0	0.0	1.0		0.0	0.48	702.2	0.0	0.0	1996106433.0	0.0			0.0	0.0		4.0			0.0
000a00016d	2001	225	3	1	17	3			7.0			1.0	11.0	3.0	6.0		0.333	1.81	4150.6	1200.0	0.0	1996106433.0	2.0			0.0	0.0		10.0			0.0
000a00016d	2000	203	9	1	63	1			21.0			0.0	24.0	0.0	39.0		0.111	0.73	5381.7	0.0	1400.0	1994101865.0	1.0			0.0	0.0		42.0			1.0
000a00016d	1999	215	15	3	81	3			16.0			3.0	23.0	1.0	58.0		0.2	0.45	5688.2	1200.0	1000.0	1994102740.0	0.0			0.0	0.0		65.0			2.0
000a00016d	1998	202	21	3	114	4			26.0			4.0	36.0	0.0	76.0		0.143	0.38	6985.0	0.0	1650.0	1994101865.0	0.0			0.0	0.0		88.0			4.0
000a00016d	1997	206	13	2	77	4			8.0			4.0	39.0	2.0	38.0		0.154	0.61	6939.0	1300.0	1000.0	1994103285.0	0.0			0.0	0.0		69.0			2.0
000a00016d	1996	193	14	5	85	5			14.0			5.0	45.0	3.0	40.0		0.357	0.64	7935.1	1733.3	1450.0	1991109992.0	0.0			1.0	0.0		70.0			2.0
000a00016d	1995	182	17	5	95	7			12.0			6.0	29.0	3.0	66.0		0.294	0.53	7815.2	1400.0	1200.0	1991109992.0	1.0			1.0	0.0		82.0			4.0
000a00016d	1994	300	6	2	23	3			10.0			2.0	21.0	3.0	2.0		0.333	0.7	3639.3	1400.0	0.0	1991109992.0	1.0			0.0	0.0		13.0			0.0
000a001b1d	2004	798	1	0	2	0			0.0			0.0	0.0	0.0	2.0		0.0	0.28	190.0	0.0	0.0	1998110163.0	0.0			0.0	0.0		2.0			0.0
000a001b1d	2003	867	1	0	2	0			0.0			0.0	0.0	0.0	2.0		0.0	0.0	0.0	0.0	0.0	1998110163.0	0.0			0.0	0.0		2.0			0.0
000a001b1d	2002	837	1	0	4	0			2.0			0.0	0.0	0.0	4.0		0.0	0.15	110.0	0.0	0.0	1998110163.0	0.0			0.0	0.0		2.0			0.0
000a001b1d	2001	642	1	1	6	1			1.0			1.0	0.0	0.0	6.0		1.0	1.1	840.0	0.0	1200.0	1998110163.0	0.0			0.0	0.0		5.0			1.0
000a001b1d	2000	875	1	0	2	0			2.0			0.0	2.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	1993104224.0	0.0			0.0	0.0		0.0			0.0
000a001b1d	1999	233	3	2	24	4			13.0			2.0	10.0	2.0	14.0		0.667	2.42	6086.4	1400.0	1550.0	1994109349.0	2.0			1.0	0.0		10.0			2.0
000a001b1d	1998	346	4	2	25	3			3.0			3.0	4.0	0.0	20.0		0.5	0.98	3419.6	0.0	1433.3	1994109349.0	0.0			0.0	0.0		22.0			3.0
000a001b1d	1997	776	2	0	6	0			4.0			0.0	5.0	0.0	1.0		0.0	0.1	180.0	0.0	0.0	1994109349.0	0.0			1.0	0.0		1.0			0.0
000a001b1d	1996	420	2	1	12	2			0.0			2.0	9.0	0.0	3.0		0.5	1.19	2110.0	0.0	1400.0	1994109349.0	0.0			1.0	0.0		11.0			2.0
000a001b1d	1995	662	2	0	25	0			1.0			0.0	12.0	0.0	13.0		0.0	0.32	559.0	0.0	0.0	1991109392.0	0.0			0.0	0.0		24.0			0.0
000a001b1d	1994	513	1	1	7	1			0.0			1.0	3.0	0.0	4.0		1.0	1.34	1159.0	0.0	1200.0	1991109392.0	0.0			0.0	0.0		7.0			1.0
000a000d60	2003	485	1	0	1	0			1.0			0.0	1.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	1997103259.0	0.0			0.0	0.0		0.0			0.0
000a000d60	2002	203	5	1	12	2			7.0			2.0	8.0	0.0	2.0		0.2	1.44	5258.9	0.0	0.0	1997109090.0	0.0			3.0	0.0		2.0			0.0
000a000d60	2001	163	8	2	41	2			26.0			1.0	24.0	1.0	6.0		0.25	1.28	7824.5	1200.0	0.0	1997109215.0	1.0			1.0	0.0		14.0			0.0
000a000d60	2000	103	21	4	116	4			57.0			2.0	83.0	3.0	29.0		0.19	0.94	15997.2	1200.0	1800.0	1994101239.0	2.0			11.0	0.0		48.0			1.0
000a000d60	1999	49	36	9	151	11			52.0			6.0	112.0	10.0	38.0		0.25	1.13	34286.4	1380.0	1600.0	1992108198.0	4.0			24.0	1.0		75.0			1.0
000a000d60	1998	36	35	11	193	19			85.0			9.0	121.0	15.0	72.0		0.314	1.41	42886.6	1513.3	1300.0	1994103332.0	9.0			7.0	1.0		101.0			4.0
000a000d60	1997	39	34	14	217	25			64.0			17.0	86.0	8.0	131.0		0.412	1.36	40297.2	1650.0	1423.5	1993103444.0	8.0			5.0	0.0		148.0			17.0
000a000d60	1996	48	33	12	185	18			28.0			15.0	75.0	8.0	110.0		0.364	1.13	33017.8	1987.5	1240.0	1992108198.0	2.0			5.0	1.0		152.0			10.0
000a000d60	1995	57	29	12	176	16			28.0			13.0	89.0	9.0	87.0		0.414	1.16	29184.3	1488.9	1457.1	1992108198.0	3.0			7.0	0.0		141.0			7.0
000a000d60	1994	266	5	2	21	3			6.0			2.0	13.0	3.0	8.0		0.4	1.06	4567.5	1466.7	0.0	1992108198.0	1.0			0.0	0.0		15.0			0.0
1985104409	2000	509	3	0	6	0			1.0			0.0	1.0	0.0	5.0		0.0	0.03	77.0	0.0	0.0	1996102485.0	0.0			0.0	0.0		5.0			0.0
1985104409	1999	369	10	1	47	1			8.0			1.0	24.0	0.0	23.0		0.1	0.2	1640.0	0.0	1700.0	1996102485.0	0.0			0.0	0.0		39.0			1.0
1985104409	1998	195	17	1	106	2			16.0			2.0	32.0	0.0	66.0		0.059	0.48	7154.4	0.0	1800.0	1993102043.0	0.0			0.0	0.0		90.0			2.0
1985104409	1997	191	28	7	148	7			17.0			7.0	81.0	3.0	62.0		0.25	0.33	7944.4	1900.0	1475.0	1993102043.0	0.0			0.0	0.0		131.0			4.0
1985104409	1996	148	30	6	188	7			26.0			7.0	102.0	3.0	86.0		0.2	0.45	11874.4	1933.3	1725.0	1993102043.0	0.0			2.0	0.0		160.0			4.0
1985104409	1995	221	29	7	146	7			6.0			7.0	94.0	6.0	51.0		0.241	0.23	5823.0	1716.7	1000.0	1992106176.0	0.0			0.0	0.0		140.0			1.0
1985104409	1994	544	5	0	17	0			0.0			0.0	13.0	0.0	4.0		0.0	0.12	503.0	0.0	0.0	1992108032.0	0.0			0.0	0.0		17.0			0.0
000a000d5b	2003	337	3	0	11	0			2.0			0.0	10.0	0.0	1.0		0.0	0.58	1219.6	0.0	0.0	1998106535.0	0.0			3.0	0.0		6.0			0.0
000a000d5b	2002	465	2	0	9	0			1.0			0.0	9.0	0.0	0.0		0.0	0.13	190.0	0.0	0.0	1998106535.0	0.0			3.0	0.0		5.0			0.0
000a000d5b	2001	208	3	1	23	1			2.0			0.0	16.0	1.0	7.0		0.333	2.07	4754.1	2000.0	0.0	1995102540.0	1.0			3.0	0.0		18.0			0.0
000a000d5b	2000	124	8	3	52	6			17.0			2.0	27.0	5.0	25.0		0.375	1.86	12102.5	1840.0	1000.0	1995102540.0	4.0			1.0	0.0		34.0			1.0
000a000d5b	1999	203	19	4	98	4			18.0			3.0	30.0	2.0	56.0		0.211	0.41	6555.0	1700.0	1550.0	1995102540.0	1.0			1.0	0.0		79.0			2.0
000a000d5b	1998	125	30	6	162	9			28.0			6.0	66.0	4.0	90.0		0.2	0.52	13541.3	1650.0	1240.0	1995102540.0	3.0			0.0	0.0		134.0			5.0
000a000d5b	1997	107	26	7	131	8			21.0			8.0	64.0	6.0	67.0		0.269	0.71	16127.3	1500.0	1100.0	1992108065.0	0.0			5.0	0.0		105.0			2.0
000a000d5b	1996	79	18	7	110	9			16.0			6.0	61.0	5.0	49.0		0.389	1.42	22576.7	1600.0	1775.0	1992108065.0	3.0			6.0	0.0		88.0			4.0
000a000d5b	1995	98	17	8	133	10			10.0			9.0	71.0	7.0	62.0		0.471	1.17	17269.9	1628.6	1633.3	1992108065.0	1.0			4.0	0.0		119.0			3.0
000a000d5b	1994	373	5	1	14	1			2.0			1.0	11.0	1.0	3.0		0.2	0.49	2112.5	1000.0	0.0	1992101363.0	0.0			0.0	0.0		12.0			0.0
