	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199104010610	芝	右	1600	晴	稍重	15:45	朝日岳特別 		1991-5-4	1	新潟	6	4歳以上900万下	(混)(ハンデ)	9	480	2	9	150	2	4	170	4	1.0	110	1.0	4-8	1160	5																							12.1 - 11.0 - 10.8 - 11.4 - 12.4 - 12.5 - 12.3 - 12.8	12.1 - 23.1 - 33.9 - 45.3 - 57.7 - 70.2 - 82.5 - 95.3 (12.1-12.1)
199104010701	芝	右	1400	曇	良	10:10	4歳以上400万下		1991-5-11	1	新潟	7	4歳以上400万下	[抽](別定)	10	500	4	10	220	4	3	200	3	5.0	540	9.0	3-8	920	6																							12.8 - 11.3 - 11.7 - 12.3 - 12.5 - 12.0 - 12.2	12.8 - 24.1 - 35.8 - 48.1 - 60.6 - 72.6 - 84.8 (12.8-12.8)
199104010702	ダ	右	1700	曇	良	10:35	4歳以上オープン		1991-5-11	1	新潟	7	4歳以上オープン	[抽](別定)	2	560	2	2	160	2	8	180	4	10.0	120	1.0	2-7	1190	5																							7.5 - 11.6 - 12.3 - 12.7 - 12.6 - 13.1 - 13.6 - 13.3 - 13.0	7.5 - 19.1 - 31.4 - 44.1 - 56.7 - 69.8 - 83.4 - 96.7 - 109.7 (7.5-7.5)
199104010703	芝	右	1400	曇	良	11:00	4歳未出走		1991-5-11	1	新潟	7	4歳未出走	(馬齢)	7	370	2	7	180	3	2	180	4	6.0	420	7.0	2-5	1320	5																							12.7 - 10.9 - 11.2 - 12.2 - 12.3 - 12.5 - 12.7	12.7 - 23.6 - 34.8 - 47.0 - 59.3 - 71.8 - 84.5 (12.7-12.7)
199104010704	芝	右	1400	曇	良	11:25	4歳未出走		1991-5-11	1	新潟	7	4歳未出走	(馬齢)	12	650	3	12	210	3	6	320	6	5.0	140	1.0	5-8	2310	10																							12.8 - 11.1 - 11.3 - 12.3 - 12.4 - 11.9 - 12.3	12.8 - 23.9 - 35.2 - 47.5 - 59.9 - 71.8 - 84.1 (12.8-12.8)
199104010705	芝	右	1200	曇	良	11:55	4歳未勝利		1991-5-11	1	新潟	7	4歳未勝利	牝(馬齢)	13	610	3	13	160	2	4	100	1	2.0	220	6.0	4-8	660	2																							12.7 - 11.1 - 11.9 - 11.9 - 11.7 - 12.2	12.7 - 23.8 - 35.7 - 47.6 - 59.3 - 71.5 (12.7-12.7)
199104010706	芝	右	2000	曇	良	12:55	4歳未勝利		1991-5-11	1	新潟	7	4歳未勝利	(馬齢)	8	780	4	8	380	7	6	360	6	9.0	330	5.0	5-6	2230	9																							12.7 - 11.7 - 12.4 - 13.5 - 12.5 - 12.8 - 12.9 - 12.3 - 12.1 - 12.3	12.7 - 24.4 - 36.8 - 50.3 - 62.8 - 75.6 - 88.5 - 100.8 - 112.9 - 125.2 (12.7-12.7)
199104010707	ダ	右	1200	晴	良	13:25	4歳以上500万下		1991-5-11	1	新潟	7	4歳以上500万下	牝(別定)	6	1350	4	6	180	4	2	440	8	4.0	110	1.0	2-6	19230	26																							12.7 - 11.6 - 12.0 - 12.6 - 13.0 - 12.6	12.7 - 24.3 - 36.3 - 48.9 - 61.9 - 74.5 (12.7-12.7)
199104010708	芝	右	1200	晴	良	14:00	4歳以上500万下		1991-5-11	1	新潟	7	4歳以上500万下	(混)(別定)	9	170	1	9	100	1	11	150	2	5.0	160	3.0	6-7	350	1																							12.7 - 11.0 - 11.6 - 11.6 - 11.6 - 11.7	12.7 - 23.7 - 35.3 - 46.9 - 58.5 - 70.2 (12.7-12.7)
199104010709	芝	右	1600	晴	良	14:35	わらび賞 		1991-5-11	1	新潟	7	4歳500万下	(混)(馬齢)	5	1370	4	5	250	5	12	120	1	2.0	340	6.0	4-8	820	4																							12.4 - 11.9 - 11.6 - 12.0 - 12.5 - 12.3 - 12.0 - 12.0	12.4 - 24.3 - 35.9 - 47.9 - 60.4 - 72.7 - 84.7 - 96.7 (12.4-12.4)
199104010710	芝	右	2200	晴	良	15:10	胎内川特別 		1991-5-11	1	新潟	7	4歳以上500万下	(別定)	9	930	3	9	150	3	5	110	1	1.0	140	2.0	4-6	540	2																							13.1 - 10.9 - 12.3 - 12.4 - 13.1 - 12.3 - 12.4 - 12.7 - 12.2 - 12.0 - 12.0	13.1 - 24.0 - 36.3 - 48.7 - 61.8 - 74.1 - 86.5 - 99.2 - 111.4 - 123.4 - 135.4 (13.1-13.1)
199104010711	芝	右	2000	晴	良	15:45	金北山特別 		1991-5-11	1	新潟	7	4歳以上900万下	(混)(別定)	8	410	2	8	170	2	2	170	4	6.0	130	1.0	2-8	1320	6																							12.9 - 12.3 - 12.8 - 12.9 - 12.4 - 12.4 - 12.4 - 12.1 - 12.0 - 11.6	12.9 - 25.2 - 38.0 - 50.9 - 63.3 - 75.7 - 88.1 - 100.2 - 112.2 - 123.8 (12.9-12.9)
199104010801	芝	右	2000	曇	良	10:10	4歳以上700万下		1991-5-12	1	新潟	8	4歳以上700万下	[抽](別定)	4	550	4	4	380	4	1	420	5				1-4	1590	8																							13.5 - 13.5 - 13.1 - 12.9 - 12.1 - 11.9 - 12.5 - 12.6 - 12.3 - 12.7	13.5 - 27.0 - 40.1 - 53.0 - 65.1 - 77.0 - 89.5 - 102.1 - 114.4 - 127.1 (13.5-13.5)
199104010802	芝	右	1200	曇	良	10:35	4歳未出走		1991-5-12	1	新潟	8	4歳未出走	(馬齢)	10	250	1	10	120	2	3	150	4	8.0	120	1.0	3-7	800	5																							12.6 - 11.3 - 12.1 - 11.9 - 11.3 - 12.1	12.6 - 23.9 - 36.0 - 47.9 - 59.2 - 71.3 (12.6-12.6)
199104010803	芝	右	2000	曇	良	11:00	4歳未出走		1991-5-12	1	新潟	8	4歳未出走	(混)(馬齢)	11	690	3	11	190	4	1	130	2	4.0	110	1.0	1-8	830	3																							13.1 - 12.8 - 13.2 - 13.8 - 13.9 - 13.2 - 12.6 - 12.3 - 11.5 - 11.9	13.1 - 25.9 - 39.1 - 52.9 - 66.8 - 80.0 - 92.6 - 104.9 - 116.4 - 128.3 (13.1-13.1)
199104010804	ダ	右	1700	曇	良	11:25	4歳未勝利		1991-5-12	1	新潟	8	4歳未勝利	(混)(馬齢)	3	380	2	3	170	4	11	160	3	5.0	130	1.0	3-8	1100	6																							7.3 - 11.1 - 12.5 - 13.2 - 13.3 - 12.8 - 13.6 - 14.2 - 13.3	7.3 - 18.4 - 30.9 - 44.1 - 57.4 - 70.2 - 83.8 - 98.0 - 111.3 (7.3-7.3)
199104010805	芝	右	1400	曇	良	11:55	4歳未勝利		1991-5-12	1	新潟	8	4歳未勝利	(馬齢)	3	200	1	3	120	1	7	140	2	4.0	170	4.0	3-7	420	1																							12.5 - 10.7 - 11.2 - 12.4 - 12.0 - 12.4 - 12.6	12.5 - 23.2 - 34.4 - 46.8 - 58.8 - 71.2 - 83.8 (12.5-12.5)
199104010806	芝	右	1400	曇	良	12:55	4歳未勝利		1991-5-12	1	新潟	8	4歳未勝利	(馬齢)	1	130	1	1	110	1	2	170	3	7.0	180	4.0	1-2	490	2																							12.7 - 10.9 - 11.4 - 12.0 - 12.4 - 11.8 - 12.7	12.7 - 23.6 - 35.0 - 47.0 - 59.4 - 71.2 - 83.9 (12.7-12.7)
199104010807	芝	右	1600	曇	良	13:25	4歳未勝利		1991-5-12	1	新潟	8	4歳未勝利	(馬齢)	6	1320	5	6	280	5	11	150	2	1.0	200	3.0	5-7	430	1																							12.2 - 11.5 - 11.4 - 11.5 - 12.0 - 12.2 - 12.4 - 12.9	12.2 - 23.7 - 35.1 - 46.6 - 58.6 - 70.8 - 83.2 - 96.1 (12.2-12.2)
199104010808	芝	右	1400	曇	良	14:00	4歳以上500万下		1991-5-12	1	新潟	8	4歳以上500万下	(別定)	4	290	1	4	170	2	7	280	5	2.0	280	6.0	4-5	940	4																							12.6 - 10.8 - 11.0 - 11.9 - 12.3 - 11.9 - 12.4	12.6 - 23.4 - 34.4 - 46.3 - 58.6 - 70.5 - 82.9 (12.6-12.6)
199104010809	ダ	右	1700	曇	良	14:35	清津峡特別 		1991-5-12	1	新潟	8	4歳以上500万下	(混)(別定)	11	1020	5	11	250	6	4	200	3	6.0	130	1.0	4-8	6600	22																							7.4 - 11.3 - 12.5 - 12.3 - 13.0 - 12.7 - 13.2 - 13.3 - 12.4	7.4 - 18.7 - 31.2 - 43.5 - 56.5 - 69.2 - 82.4 - 95.7 - 108.1 (7.4-7.4)
199104010810	芝	右	1600	曇	良	15:10	松浜特別 		1991-5-12	1	新潟	8	4歳以上500万下	(別定)	2	360	2	2	160	2	5	200	4	9.0	180	3.0	2-5	1470	8																							12.4 - 11.2 - 11.4 - 12.1 - 12.6 - 12.7 - 11.9 - 12.1	12.4 - 23.6 - 35.0 - 47.1 - 59.7 - 72.4 - 84.3 - 96.4 (12.4-12.4)
199104010811	芝	右	2200	曇	良	15:45	新潟大賞典	G3	1991-5-12	1	新潟	8	4歳以上オープン	(ハンデ)	5	220	1	5	130	1	6	240	5	8.0	680	9.0	5-6	1520	6																							12.8 - 11.2 - 12.4 - 12.6 - 12.9 - 12.7 - 12.5 - 12.2 - 12.2 - 11.3 - 11.5	12.8 - 24.0 - 36.4 - 49.0 - 61.9 - 74.6 - 87.1 - 99.3 - 111.5 - 122.8 - 134.3 (12.8-12.8)
199104010812	芝	右	2000	曇	良	16:15	4歳以上500万下		1991-5-12	1	新潟	8	4歳以上500万下	(別定)	7	250	1	7	130	1	13	370	9	4.0	150	2.0	5-8	860	3																							12.9 - 12.4 - 12.8 - 13.2 - 12.8 - 12.1 - 11.9 - 12.0 - 12.1 - 12.1	12.9 - 25.3 - 38.1 - 51.3 - 64.1 - 76.2 - 88.1 - 100.1 - 112.2 - 124.3 (12.9-12.9)
199104020101	芝	右	1200	小雨	不良	10:10	3歳未勝利		1991-7-13	2	新潟	1	3歳未勝利	[抽](馬齢)	6	140	1	6	110	1	1	380	6	2.0	160	3.0	1-6	1750	6																							12.5 - 11.5 - 11.8 - 12.3 - 12.5 - 12.0	12.5 - 24.0 - 35.8 - 48.1 - 60.6 - 72.6 (12.5-12.5)
199104020102	ダ	右	1000	小雨	不良	10:35	4歳未勝利		1991-7-13	2	新潟	1	4歳未勝利	(馬齢)	8	140	1	8	100	1	1	230	6	6.0	140	2.0	1-8	980	4																							12.9 - 11.3 - 12.4 - 12.2 - 12.4	12.9 - 24.2 - 36.6 - 48.8 - 61.2 (12.9-12.9)
199104020103	芝	右	1000	小雨	不良	11:00	3歳新馬		1991-7-13	2	新潟	1	3歳新馬	(馬齢)	5	330	2	5	150	2	1	170	3	6.0	340	5.0	1-5	1030	4																							12.2 - 10.9 - 11.8 - 11.6 - 11.4	12.2 - 23.1 - 34.9 - 46.5 - 57.9 (12.2-12.2)
199104020104	芝	右	1800	小雨	不良	11:25	4歳未勝利		1991-7-13	2	新潟	1	4歳未勝利	(馬齢)	9	370	3	9	160	3	4	210	5	8.0	150	2.0	4-8	860	5																							12.8 - 11.7 - 12.5 - 12.5 - 12.3 - 12.3 - 12.6 - 12.1 - 11.6	12.8 - 24.5 - 37.0 - 49.5 - 61.8 - 74.1 - 86.7 - 98.8 - 110.4 (12.8-12.8)
199104020105	障		2800	小雨	不良	11:55	障害4歳以上未勝利		1991-7-13	2	新潟	1	障害4歳以上未勝利	(馬齢)	1	200	2	1	110	2	5	100	1				1-5	150	1																								
199104020106	芝	右	1200	小雨	不良	12:55	4歳未勝利		1991-7-13	2	新潟	1	4歳未勝利	(馬齢)	11	130	1	11	100	1	5	170	2	9.0	190	3.0	3-6	440	1																							12.4 - 10.8 - 11.4 - 12.4 - 11.9 - 11.7	12.4 - 23.2 - 34.6 - 47.0 - 58.9 - 70.6 (12.4-12.4)
199104020107	ダ	右	1700	小雨	不良	13:25	4歳以上500万下		1991-7-13	2	新潟	1	4歳以上500万下	(父)(別定)	7	950	3	7	230	4	2	120	1	9.0	380	8.0	2-7	760	3																							7.6 - 11.1 - 12.2 - 12.8 - 12.7 - 12.8 - 13.5 - 13.3 - 12.8	7.6 - 18.7 - 30.9 - 43.7 - 56.4 - 69.2 - 82.7 - 96.0 - 108.8 (7.6-7.6)
199104020108	芝	右	1600	小雨	不良	13:55	4歳以上500万下		1991-7-13	2	新潟	1	4歳以上500万下	(別定)	4	730	3	4	280	4	10	160	2	9.0	250	3.0	4-8	750	4																							12.9 - 11.3 - 11.1 - 11.7 - 12.2 - 12.2 - 12.4 - 12.3	12.9 - 24.2 - 35.3 - 47.0 - 59.2 - 71.4 - 83.8 - 96.1 (12.9-12.9)
199104020109	ダ	右	1700	曇	不良	14:30	咲花特別 		1991-7-13	2	新潟	1	4歳以上500万下	(混)(別定)	6	580	3	6	210	3	2	180	2	3.0	220	5.0	2-6	730	3																							7.4 - 10.8 - 11.7 - 12.6 - 12.5 - 12.5 - 13.3 - 13.4 - 12.6	7.4 - 18.2 - 29.9 - 42.5 - 55.0 - 67.5 - 80.8 - 94.2 - 106.8 (7.4-7.4)
199104020110	芝	右	2000	曇	不良	15:05	新津特別 		1991-7-13	2	新潟	1	4歳以上500万下	(別定)	6	240	1	6	120	1	1	160	2	5.0	180	4.0	1-6	600	1																							12.9 - 11.7 - 12.2 - 11.5 - 11.9 - 12.2 - 12.3 - 12.5 - 12.0 - 11.7	12.9 - 24.6 - 36.8 - 48.3 - 60.2 - 72.4 - 84.7 - 97.2 - 109.2 - 120.9 (12.9-12.9)
199104020111	芝	右	1600	曇	重	15:40	弥彦特別 		1991-7-13	2	新潟	1	4歳以上900万下	(混)(別定)	7	620	4	7	160	4	8	150	3	9.0	150	2.0	5-6	640	2																							12.7 - 10.8 - 11.0 - 11.6 - 12.6 - 12.7 - 12.0 - 12.0	12.7 - 23.5 - 34.5 - 46.1 - 58.7 - 71.4 - 83.4 - 95.4 (12.7-12.7)
199104020201	ダ	右	1200	曇	重	10:10	4歳未勝利		1991-7-14	2	新潟	2	4歳未勝利	牝(馬齢)	1	380	2	1	150	1	4	180	4	11.0	400	6.0	1-4	950	5																							12.3 - 11.2 - 11.6 - 12.7 - 13.3 - 12.8	12.3 - 23.5 - 35.1 - 47.8 - 61.1 - 73.9 (12.3-12.3)
199104020202	ダ	右	1700	晴	重	10:35	4歳未勝利		1991-7-14	2	新潟	2	4歳未勝利	(混)(馬齢)	1	470	3	1	160	3	4	130	2	2.0	200	4.0	1-4	580	2																							7.3 - 10.9 - 12.0 - 12.2 - 13.0 - 12.6 - 13.1 - 13.5 - 13.0	7.3 - 18.2 - 30.2 - 42.4 - 55.4 - 68.0 - 81.1 - 94.6 - 107.6 (7.3-7.3)
199104020203	ダ	右	1700	晴	重	11:00	4歳未勝利		1991-7-14	2	新潟	2	4歳未勝利	(混)(馬齢)	5	450	3	5	180	3	1	440	6	4.0	1,100	9.0	1-5	5950	18																							7.3 - 11.2 - 12.5 - 12.8 - 12.7 - 12.5 - 13.3 - 13.3 - 12.7	7.3 - 18.5 - 31.0 - 43.8 - 56.5 - 69.0 - 82.3 - 95.6 - 108.3 (7.3-7.3)
199104020204	芝	右	1200	晴	稍重	11:25	3歳新馬		1991-7-14	2	新潟	2	3歳新馬	(混)(馬齢)	5	200	1	5	140	1	1	230	4				1-5	750	3																							12.7 - 10.8 - 11.3 - 12.0 - 12.4 - 12.8	12.7 - 23.5 - 34.8 - 46.8 - 59.2 - 72.0 (12.7-12.7)
199104020205	芝	右	1000	晴	稍重	11:55	3歳新馬		1991-7-14	2	新潟	2	3歳新馬	牝(馬齢)	7	490	2	7	160	2	2	140	1	11.0	180	4.0	2-6	480	1																							12.1 - 10.6 - 11.6 - 11.8 - 12.2	12.1 - 22.7 - 34.3 - 46.1 - 58.3 (12.1-12.1)
199104020206	芝	右	1600	晴	稍重	12:55	4歳未勝利		1991-7-14	2	新潟	2	4歳未勝利	(馬齢)	9	1350	5	9	340	6	8	330	5	7.0	160	2.0	4-5	1180	4																							12.6 - 10.8 - 11.1 - 12.0 - 12.5 - 12.7 - 12.4 - 11.9	12.6 - 23.4 - 34.5 - 46.5 - 59.0 - 71.7 - 84.1 - 96.0 (12.6-12.6)
199104020207	芝	右	2000	晴	稍重	13:25	4歳未勝利		1991-7-14	2	新潟	2	4歳未勝利	(馬齢)	1	1190	4	1	410	4	6	430	5	8.0	1,090	12.0	1-4	5400	20																							12.8 - 11.8 - 12.9 - 12.6 - 12.5 - 12.3 - 12.5 - 12.3 - 12.0 - 12.2	12.8 - 24.6 - 37.5 - 50.1 - 62.6 - 74.9 - 87.4 - 99.7 - 111.7 - 123.9 (12.8-12.8)
199104020208	ダ	右	1000	晴	稍重	13:55	4歳以上500万下		1991-7-14	2	新潟	2	4歳以上500万下	牝(別定)	3	510	3	3	160	3	7	160	2	4.0	540	8.0	3-7	300	1																							12.3 - 10.4 - 11.8 - 12.4 - 12.5	12.3 - 22.7 - 34.5 - 46.9 - 59.4 (12.3-12.3)
199104020209	芝	右	1400	晴	良	14:30	おけさ特別 		1991-7-14	2	新潟	2	4歳以上500万下	(別定)	5	350	2	5	180	2	2	380	7	1.0	230	4.0	2-5	3580	13																							12.5 - 10.6 - 11.2 - 11.8 - 11.9 - 12.0 - 12.1	12.5 - 23.1 - 34.3 - 46.1 - 58.0 - 70.0 - 82.1 (12.5-12.5)
199104020210	芝	右	2000	晴	良	15:05	阿賀野川特別 		1991-7-14	2	新潟	2	4歳以上900万下	(混)(別定)	6	390	2	6	140	2	4	170	3	7.0	180	4.0	4-6	620	2																							12.8 - 11.8 - 12.2 - 11.7 - 12.1 - 12.0 - 12.2 - 12.5 - 12.3 - 12.0	12.8 - 24.6 - 36.8 - 48.5 - 60.6 - 72.6 - 84.8 - 97.3 - 109.6 - 121.6 (12.8-12.8)
199104020211	芝	右	1200	晴	良	15:40	BSN杯 		1991-7-14	2	新潟	2	4歳以上オープン	(混)(別定)	6	390	2	6	160	3	7	360	8	10.0	120	1.0	6-6	5400	16																							11.7 - 10.8 - 11.0 - 11.8 - 11.6 - 11.7	11.7 - 22.5 - 33.5 - 45.3 - 56.9 - 68.6 (11.7-11.7)
199104020212	芝	右	1800	晴	良	16:15	4歳以上500万下		1991-7-14	2	新潟	2	4歳以上500万下	(混)(別定)	5	870	4	5	190	2	3	200	3	7.0	260	4.0	3-5	2080	9																							12.8 - 11.7 - 11.8 - 11.5 - 11.9 - 12.2 - 12.7 - 12.8 - 12.3	12.8 - 24.5 - 36.3 - 47.8 - 59.7 - 71.9 - 84.6 - 97.4 - 109.7 (12.8-12.8)
199104020301	ダ	右	1000	雨	稍重	10:10	3歳未勝利		1991-7-20	2	新潟	3	3歳未勝利	[抽](馬齢)	1	250	1	1	140	1	8	270	6	12.0	200	4.0	1-6	1010	5																							12.9 - 11.5 - 12.7 - 12.3 - 12.2	12.9 - 24.4 - 37.1 - 49.4 - 61.6 (12.9-12.9)
199104020302	芝	右	1000	雨	良	10:35	4歳未勝利		1991-7-20	2	新潟	3	4歳未勝利	(馬齢)	4	410	3	4	150	4	8	150	3	6.0	130	1.0	4-7	1110	8																							12.2 - 11.0 - 11.8 - 11.9 - 11.9	12.2 - 23.2 - 35.0 - 46.9 - 58.8 (12.2-12.2)
199104020303	ダ	右	1700	雨	不良	11:00	4歳未勝利		1991-7-20	2	新潟	3	4歳未勝利	(馬齢)	5	160	1	5	120	1	10	280	6	6.0	270	5.0	5-7	750	4																							7.4 - 10.8 - 12.2 - 12.7 - 12.9 - 12.7 - 13.0 - 13.0 - 13.4	7.4 - 18.2 - 30.4 - 43.1 - 56.0 - 68.7 - 81.7 - 94.7 - 108.1 (7.4-7.4)
199104020304	芝	右	1000	雨	不良	11:25	3歳新馬		1991-7-20	2	新潟	3	3歳新馬	(混)(馬齢)	4	600	2	4	160	2	5	190	3	7.0	200	4.0	4-5	1630	6																							12.2 - 10.8 - 11.9 - 11.8 - 12.3	12.2 - 23.0 - 34.9 - 46.7 - 59.0 (12.2-12.2)
199104020305	芝	右	1400	雨	不良	11:55	4歳未勝利		1991-7-20	2	新潟	3	4歳未勝利	(馬齢)	8	280	1	8	140	1	1	410	7	9.0	1,170	10.0	1-6	2710	9																							12.5 - 10.9 - 11.7 - 12.1 - 12.7 - 12.6 - 12.8	12.5 - 23.4 - 35.1 - 47.2 - 59.9 - 72.5 - 85.3 (12.5-12.5)
199104020306	芝	右	2200	雨	不良	12:55	4歳未勝利		1991-7-20	2	新潟	3	4歳未勝利	(混)(馬齢)	3	250	1	3	120	1	6	130	3	2.0	130	2.0	3-5	450	1																							13.0 - 11.2 - 12.5 - 13.1 - 13.0 - 13.4 - 12.9 - 13.1 - 13.1 - 12.7 - 12.4	13.0 - 24.2 - 36.7 - 49.8 - 62.8 - 76.2 - 89.1 - 102.2 - 115.3 - 128.0 - 140.4 (13.0-13.0)
199104020307	ダ	右	1700	雨	不良	13:25	4歳以上500万下		1991-7-20	2	新潟	3	4歳以上500万下	(別定)	11	610	2	11	190	2	10	290	4	4.0	770	9.0	7-8	1420	5																							7.3 - 11.3 - 12.1 - 12.7 - 12.8 - 12.6 - 13.2 - 13.3 - 13.2	7.3 - 18.6 - 30.7 - 43.4 - 56.2 - 68.8 - 82.0 - 95.3 - 108.5 (7.3-7.3)
199104020308	ダ	右	1700	雨	不良	13:55	4歳以上500万下		1991-7-20	2	新潟	3	4歳以上500万下	(別定)	1	720	4	1	260	4	9	190	3	4.0	1,010	11.0	1-7	1390	7																							7.2 - 10.8 - 12.1 - 12.8 - 12.7 - 12.8 - 13.2 - 13.2 - 12.7	7.2 - 18.0 - 30.1 - 42.9 - 55.6 - 68.4 - 81.6 - 94.8 - 107.5 (7.2-7.2)
199104020309	障		2800	曇	不良	14:30	新潟障害ステークス 		1991-7-20	2	新潟	3	障害4歳以上オープン	(別定)	2	180	1	2	120	1	1	400	7	6.0	140	2.0	1-2	2910	11																								
199104020310	芝	右	1600	曇	不良	15:05	相川特別 		1991-7-20	2	新潟	3	4歳以上500万下	(混)(別定)	10	220	1	10	120	1	3	120	2	5.0	190	4.0	3-8	430	2																							12.5 - 10.9 - 11.6 - 12.0 - 12.6 - 13.1 - 12.4 - 12.0	12.5 - 23.4 - 35.0 - 47.0 - 59.6 - 72.7 - 85.1 - 97.1 (12.5-12.5)
199104020311	芝	右	1800	曇	不良	15:40	信濃川特別 		1991-7-20	2	新潟	3	4歳以上900万下	牝(別定)	3	520	4	3	210	4	7	170	1	1.0	320	7.0	3-7	1190	5																							12.4 - 11.7 - 12.8 - 12.6 - 12.7 - 12.1 - 12.2 - 12.4 - 12.0	12.4 - 24.1 - 36.9 - 49.5 - 62.2 - 74.3 - 86.5 - 98.9 - 110.9 (12.4-12.4)
199104020401	ダ	右	1000	曇	重	10:10	4歳未勝利		1991-7-21	2	新潟	4	4歳未勝利	(馬齢)	8	150	1	8	100	1	2	120	2	9.0	150	3.0	2-7	380	1																							12.7 - 11.0 - 11.7 - 11.8 - 12.0	12.7 - 23.7 - 35.4 - 47.2 - 59.2 (12.7-12.7)
199104020402	芝	右	1800	晴	重	10:35	4歳未勝利		1991-7-21	2	新潟	4	4歳未勝利	牝(馬齢)	3	870	4	3	190	3	1	140	2	4.0	130	1.0	1-2	1520	7																							12.4 - 11.2 - 12.0 - 12.3 - 12.0 - 12.1 - 12.8 - 12.5 - 12.4	12.4 - 23.6 - 35.6 - 47.9 - 59.9 - 72.0 - 84.8 - 97.3 - 109.7 (12.4-12.4)
199104020403	芝	右	1200	晴	重	11:00	3歳新馬		1991-7-21	2	新潟	4	3歳新馬	(馬齢)	8	1350	4	8	260	4	4	310	5	3.0	140	1.0	4-6	9710	24																							12.6 - 11.0 - 11.7 - 12.4 - 12.7 - 12.4	12.6 - 23.6 - 35.3 - 47.7 - 60.4 - 72.8 (12.6-12.6)
199104020404	芝	右	1600	晴	重	11:25	4歳未勝利		1991-7-21	2	新潟	4	4歳未勝利	(馬齢)	7	960	7	7	280	8	6	190	2	11.0	150	1.0	4-5	1830	11																							12.6 - 11.0 - 11.6 - 12.2 - 12.9 - 12.9 - 12.4 - 11.9	12.6 - 23.6 - 35.2 - 47.4 - 60.3 - 73.2 - 85.6 - 97.5 (12.6-12.6)
199104020405	障		2800	晴	重	11:55	障害4歳以上未勝利		1991-7-21	2	新潟	4	障害4歳以上未勝利	(混)(馬齢)	2	140	1	2	110	1	5	140	2				2-5	210	1																								
199104020406	芝	右	2000	晴	重	12:55	4歳未勝利		1991-7-21	2	新潟	4	4歳未勝利	(父)(馬齢)	8	180	1	8	110	1	6	150	3	9.0	350	6.0	6-8	560	2																							12.9 - 11.4 - 11.9 - 11.7 - 11.9 - 12.4 - 12.8 - 12.7 - 12.4 - 12.0	12.9 - 24.3 - 36.2 - 47.9 - 59.8 - 72.2 - 85.0 - 97.7 - 110.1 - 122.1 (12.9-12.9)
199104020407	ダ	右	1200	晴	稍重	13:25	4歳以上500万下		1991-7-21	2	新潟	4	4歳以上500万下	(別定)	5	200	1	5	120	1	8	130	2	7.0	170	5.0	5-8	420	1																							12.5 - 11.4 - 11.6 - 11.9 - 12.5 - 12.3	12.5 - 23.9 - 35.5 - 47.4 - 59.9 - 72.2 (12.5-12.5)
