	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200201020603	ダ	右	1000	晴	良	10:45	3歳未勝利		2002-9-22	2	札幌	6	3歳未勝利	[指](馬齢)	6	190	1	6	130	1	11	460	8	4	330	5	5-8	1630	7	6-11	3560.0	12.0	6-11	1,090	10.0	4-6	710	7.0	4-11	2,920	32.0	6=>11	5410	19	4-6-11	11810	37			(*8,6,9)(1,7,10)(4,11)(2,3)(5,12)	(*8,6)9-(7,10)1,4(2,3,11)(5,12)	12.7 - 11.4 - 11.7 - 12.3 - 13.6	12.7 - 24.1 - 35.8 - 48.1 - 61.7 (35.8-37.6)
200201020604	芝	右	1800	晴	良	11:15	3歳未勝利		2002-9-22	2	札幌	6	3歳未勝利	[指](馬齢)	3	460	2	3	150	1	1	600	9	8	220	3	1-3	1850	8	1-3	4530.0	21.0	1-3	1,500	19.0	3-8	660	5.0	1-8	1,810	26.0	3=>1	6910	27	1-3-8	10220	38	11,5,10(1,12)(4,7,8)3,14,2,13(6,9)	11(5,10)(1,12,8)(4,7)-(3,14)-2(6,9,13)	8,10(5,12)11(1,4,7)(14,3)-(9,2)-6=13	8(5,10,12,3)(1,4)(9,7,14)2-(11,6)=13	12.6 - 11.8 - 12.5 - 12.3 - 12.0 - 12.3 - 12.2 - 12.7 - 12.3	12.6 - 24.4 - 36.9 - 49.2 - 61.2 - 73.5 - 85.7 - 98.4 - 110.7 (36.9-37.2)
200201020605	芝	右	1800	晴	良	12:15	2歳新馬		2002-9-22	2	札幌	6	2歳新馬	(混)[指](馬齢)	5	5260	9	5	850	9	4	150	2	6	130	1	4-5	450	1	4-5	9070.0	27.0	4-5	2,190	26.0	5-6	1,780	22.0	4-6	230	1.0	5=>4	29250	64	4-5-6	6100	19	6-8(3,10)-(11,12)-1(5,7)2(4,9)	6-8(3,10)(11,12)=(1,5)-(2,7)4-9	6(8,10)(3,12)(11,5)4,2(1,7)9	6-(10,5)(8,4)2,12-(9,7)11(3,1)	12.4 - 11.4 - 11.9 - 11.9 - 12.5 - 12.5 - 12.7 - 13.3 - 12.3	12.4 - 23.8 - 35.7 - 47.6 - 60.1 - 72.6 - 85.3 - 98.6 - 110.9 (35.7-38.3)
200201020606	芝	右	1200	晴	良	12:45	3歳未勝利		2002-9-22	2	札幌	6	3歳未勝利	(混)[指](馬齢)	14	650	3	14	300	5	13	270	4	11	180	2	7-7	3390	11	13-14	3380.0	10.0	13-14	1,030	10.0	11-14	610	5.0	11-13	740	6.0	14=>13	6740	22	11-13-14	4600	11			1,14(2,6,5)16,13-(9,15)(4,12)(3,10)11,7,8	14(1,2,6,5)(13,16)9(11,4)15,12(3,10,7)8	12.1 - 10.7 - 11.4 - 12.1 - 12.4 - 12.4	12.1 - 22.8 - 34.2 - 46.3 - 58.7 - 71.1 (34.2-36.9)
200201020607	ダ	右	1700	晴	良	13:15	3歳以上500万下		2002-9-22	2	札幌	6	3歳以上500万下	(父)[指](別定)	2	1150	4	2	260	5	6	110	1	8	590	9	2-6	730	3	2-6	850.0	3.0	2-6	370	3.0	2-8	3,720	31.0	6-8	1,150	12.0	2=>6	3010	11	2-6-8	7290	21	(6,*7)(1,2,3,4)10(5,8)-9	7(6,4)(2,10)(1,3)8,5,9	(*7,6)2(4,10)(1,3)8-(9,5)	6(7,2)-(4,10)1(8,3)-9=5	7.1 - 11.9 - 12.6 - 13.0 - 12.6 - 12.4 - 12.5 - 12.6 - 12.8	7.1 - 19.0 - 31.6 - 44.6 - 57.2 - 69.6 - 82.1 - 94.7 - 107.5 (31.6-37.9)
200201020608	ダ	右	1000	晴	良	13:45	3歳以上500万下		2002-9-22	2	札幌	6	3歳以上500万下	(混)[指](別定)	8	280	1	8	140	1	6	220	4	11	2,020	12	5-6	350	1	6-8	1400.0	5.0	6-8	550	5.0	8-11	4,340	38.0	6-11	7,400	51.0	8=>6	2100	6	6-8-11	35820	90			(2,*5)-8(11,12)7-10(1,3,6)4-9	(*2,5)8,11(6,12)7,10,1,3(4,9)	12.4 - 11.0 - 11.8 - 12.4 - 12.6	12.4 - 23.4 - 35.2 - 47.6 - 60.2 (35.2-36.8)
200201020609	芝	右	2000	晴	良	14:20	3歳以上500万下		2002-9-22	2	札幌	6	3歳以上500万下	[指](別定)	6	150	1	6	120	1	9	580	9	1	290	5	6-8	660	3	6-9	3490.0	11.0	6-9	1,080	11.0	1-6	710	7.0	1-9	5,170	43.0	6=>9	3780	13	1-6-9	14140	44	3,7-6,1,8(2,9)5,10-4	3-7,6(1,8)(2,9)5,10-4	3-6(7,8)(2,9)(1,5,10)4	(*3,6)(2,8,9)(1,5,10)4-7	13.5 - 11.0 - 12.5 - 13.2 - 12.5 - 12.7 - 12.3 - 12.1 - 12.6 - 11.5	13.5 - 24.5 - 37.0 - 50.2 - 62.7 - 75.4 - 87.7 - 99.8 - 112.4 - 123.9 (37.0-36.2)
200201020610	芝	右	1200	晴	良	14:55	ニセコ特別 		2002-9-22	2	札幌	6	3歳以上500万下	(混)(特指)(別定)	1	280	1	1	110	1	3	130	3	6	130	2	1-3	600	1	1-3	620.0	1.0	1-3	250	1.0	1-6	280	2.0	3-6	420	3.0	1=>3	1030	1	1-3-6	830	1			(3,*12)(1,6,7)11,10,2(8,13)(4,5)(9,14)	3(1,12)7,6(2,10,11,13)8(4,5,9)-14	12.4 - 10.7 - 11.2 - 11.7 - 12.6 - 12.2	12.4 - 23.1 - 34.3 - 46.0 - 58.6 - 70.8 (34.3-36.5)
200201020611	芝	右	2000	晴	良	15:30	UHB賞 		2002-9-22	2	札幌	6	3歳以上1000万下	(混)[指](ハンデ)	4	140	1	4	100	1	8	150	3	7	120	2	4-8	410	2	4-8	520.0	2.0	4-8	200	1.0	4-7	200	2.0	7-8	440	5.0	4=>8	630	2	4-7-8	730	1	4(1,7,9)8-5(2,3)-6	4(1,7,9)8-(2,5)(6,3)	4(7,9)(1,8)5,3,6,2	4,7(3,9)(8,5)(1,6,2)	13.3 - 11.7 - 12.3 - 12.6 - 12.3 - 12.4 - 12.1 - 12.3 - 12.4 - 12.1	13.3 - 25.0 - 37.3 - 49.9 - 62.2 - 74.6 - 86.7 - 99.0 - 111.4 - 123.5 (37.3-36.8)
200201020701	芝	右	1800	曇	良	09:55	2歳未勝利		2002-9-28	2	札幌	7	2歳未勝利	(混)[指](馬齢)	3	720	2	3	130	2	2	110	1	12	250	4	2-3	340	1	2-3	370.0	1.0	2-3	170	1.0	3-12	650	9.0	2-12	280	3.0	3=>2	1300	5	2-3-12	840	1	14-(1,2)(5,11)(3,4)10(6,9)-(7,12)8,13	14-2(1,3,11)5(4,10)(6,9)12(7,8)13	(14,*2)5,3(1,11)4(6,9,10)8(12,13)7	2,5(14,3)-(6,1)(12,4,8,10)9(7,11)13	12.3 - 11.6 - 12.4 - 12.9 - 12.2 - 12.3 - 12.2 - 13.1 - 12.0	12.3 - 23.9 - 36.3 - 49.2 - 61.4 - 73.7 - 85.9 - 99.0 - 111.0 (36.3-37.3)
200201020702	ダ	右	1700	曇	良	10:20	3歳未勝利		2002-9-28	2	札幌	7	3歳未勝利	牝[指](馬齢)	7	310	2	7	130	2	10	150	3	4	490	7	7-8	460	2	7-10	540.0	2.0	7-10	230	2.0	4-7	1,000	11.0	4-10	1,680	18.0	7=>10	1010	4	4-7-10	4330	13	6,7(3,10)(1,2)8,9,5,4	(*6,7)3(1,10)(2,8)(5,9)4	(*4,7)(6,1,10)3(5,2)-9 8	7(4,1)10,6,5,3-2=9 8	6.7 - 12.0 - 12.9 - 13.6 - 13.4 - 12.6 - 12.4 - 12.3 - 12.6	6.7 - 18.7 - 31.6 - 45.2 - 58.6 - 71.2 - 83.6 - 95.9 - 108.5 (31.6-37.3)
200201020703	ダ	右	1000	曇	良	10:50	3歳未勝利		2002-9-28	2	札幌	7	3歳未勝利	(混)[指](馬齢)	8	3650	9	8	790	11	12	240	4	3	120	1	6-8	530	3	8-12	18410.0	38.0	8-12	2,340	25.0	3-8	3,110	32.0	3-12	570	5.0	8=>12	55680	86	3-8-12	18730	55			(3,*4,8)(2,9,12)6,7-11-5-1,10	(*3,8)4(2,12)9,6,7,11-5-(1,10)	12.8 - 11.4 - 11.8 - 11.9 - 12.9	12.8 - 24.2 - 36.0 - 47.9 - 60.8 (36.0-36.6)
200201020704	ダ	右	1700	曇	良	11:15	3歳未勝利		2002-9-28	2	札幌	7	3歳未勝利	[指](馬齢)	5	200	1	5	110	1	7	130	2	6	190	4	4-5	290	1	5-7	420.0	1.0	5-7	160	1.0	5-6	490	5.0	6-7	490	6.0	5=>7	660	1	5-6-7	1140	2	5(3,12,13)(1,4,10)(2,7)-9,8-(6,11)	5(3,12,13)4(1,10)(2,7)9,8=11,6	5-3(1,12)(2,13,10,7)(9,4)-8,6-11	5=1,7,12,3,10(6,2)9(4,11)13-8	6.8 - 11.3 - 12.3 - 12.8 - 13.0 - 12.5 - 12.5 - 12.7 - 13.8	6.8 - 18.1 - 30.4 - 43.2 - 56.2 - 68.7 - 81.2 - 93.9 - 107.7 (30.4-39.0)
200201020705	ダ	右	1000	曇	良	12:15	2歳新馬		2002-9-28	2	札幌	7	2歳新馬	[指](馬齢)	1	170	1	1	100	1	6	170	4	3	140	2	1-6	730	3	1-6	650.0	3.0	1-6	270	4.0	1-3	170	1.0	3-6	420	5.0	1=>6	880	3	1-3-6	730	1			1,3,6(7,8)9,4,5,2	1,3,6-(8,9)7-2,4-5	12.9 - 11.2 - 11.8 - 12.2 - 12.8	12.9 - 24.1 - 35.9 - 48.1 - 60.9 (35.9-36.8)
200201020706	芝	右	1200	曇	良	12:45	3歳未勝利		2002-9-28	2	札幌	7	3歳未勝利	(混)[指](馬齢)	2	360	1	2	140	2	15	130	1	12	250	4	1-8	430	1	2-15	580.0	1.0	2-15	200	1.0	2-12	550	4.0	12-15	650	7.0	2=>15	1190	2	2-12-15	2180	3			(*2,11,15)6(10,13)4(1,5,7)(8,12)(3,14)16,9	(*2,15)6,11(4,10,13)5(1,8,7)(12,16)(3,14)=9	12.4 - 10.9 - 11.4 - 11.7 - 12.4 - 12.2	12.4 - 23.3 - 34.7 - 46.4 - 58.8 - 71.0 (34.7-36.3)
200201020707	ダ	右	1000	曇	良	13:15	3歳以上500万下		2002-9-28	2	札幌	7	3歳以上500万下	[指](別定)	5	160	1	5	100	1	4	180	4	3	330	6	4-5	370	2	4-5	500.0	2.0	4-5	210	1.0	3-5	460	5.0	3-4	980	13.0	5=>4	650	1	3-4-5	1890	6			(4,*6)5(3,8)(7,9)(10,12)2-(11,1)	(*4,6)5-3,7,8,9(2,10,12)1,11	12.6 - 11.1 - 11.5 - 11.9 - 12.8	12.6 - 23.7 - 35.2 - 47.1 - 59.9 (35.2-36.2)
200201020708	ダ	右	1700	曇	良	13:45	3歳以上500万下		2002-9-28	2	札幌	7	3歳以上500万下	(混)[指](別定)	10	230	1	10	110	1	11	200	4	8	130	2	7-7	1010	5	10-11	930.0	3.0	10-11	350	3.0	8-10	210	1.0	8-11	400	5.0	10=>11	1260	3	8-10-11	1170	2	10(9,11)(2,13)(7,12)(1,6)5(3,4,8)	10,11,9(2,13)7,12(1,6)8(3,5)4	(*10,11)(9,13)(2,7)8(1,12)(6,5)3,4	10(9,11)13(2,7,8)-1(6,12,3)5-4	6.7 - 11.1 - 12.2 - 12.9 - 12.8 - 12.6 - 12.6 - 12.6 - 13.4	6.7 - 17.8 - 30.0 - 42.9 - 55.7 - 68.3 - 80.9 - 93.5 - 106.9 (30.0-38.6)
200201020709	芝	右	2000	曇	良	14:20	3歳以上500万下		2002-9-28	2	札幌	7	3歳以上500万下	(混)(特指)(別定)	3	720	3	3	320	4	6	300	3	5	760	9	3-4	1710	6	3-6	3160.0	10.0	3-6	1,070	11.0	3-5	3,370	36.0	5-6	2,020	20.0	3=>6	7130	20	3-5-6	17540	56	11-2,6-3-14(1,5,10)(4,12,13)8,9-7	11=2,6-3-14(1,10)5(4,12,13)(8,9)-7	11-(2,6)-3-5(4,10)(12,13)14,9(1,8)7	(2,*6)3(11,5)4(12,13)10,9,8(14,7)1	12.9 - 11.0 - 11.9 - 11.9 - 11.9 - 12.7 - 12.9 - 12.1 - 12.8 - 11.8	12.9 - 23.9 - 35.8 - 47.7 - 59.6 - 72.3 - 85.2 - 97.3 - 110.1 - 121.9 (35.8-36.7)
200201020710	芝	右	1200	小雨	良	14:55	朝里川特別 		2002-9-28	2	札幌	7	3歳以上500万下	(混)[指](別定)	1	270	1	1	160	1	14	890	10	9	310	6	1-8	1620	7	1-14	9840.0	28.0	1-14	2,620	27.0	1-9	540	3.0	9-14	4,920	47.0	1=>14	13160	42	1-9-14	22610	69			1(9,14)2(6,12,15)3(5,11)(4,8,10)(13,7)	1(2,9,14)(6,12,15)11,3(5,8,10)4,7-13	12.2 - 10.9 - 11.2 - 11.8 - 12.2 - 12.1	12.2 - 23.1 - 34.3 - 46.1 - 58.3 - 70.4 (34.3-36.1)
200201020711	芝	右	1800	小雨	良	15:30	札幌2歳ステークス	G3	2002-9-28	2	札幌	7	2歳オープン	(混)(特指)(定量)	1	290	2	1	130	2	3	150	4	8	120	1	1-3	890	4	1-3	910.0	4.0	1-3	350	4.0	1-8	220	1.0	3-8	280	3.0	1=>3	1650	6	1-3-8	860	1	(*2,9)(3,7)1(4,8)6-5	(*2,9)(3,7)(1,8)(4,6)5	(*2,9)(7,8)(3,5)4(1,6)	(*2,7,8)(9,5)(1,3,4)6	12.3 - 11.8 - 12.9 - 13.0 - 13.3 - 12.7 - 12.2 - 12.0 - 11.5	12.3 - 24.1 - 37.0 - 50.0 - 63.3 - 76.0 - 88.2 - 100.2 - 111.7 (37.0-35.7)
200201020801	ダ	右	1000	曇	不良	09:55	3歳未勝利		2002-9-29	2	札幌	8	3歳未勝利	牝[指](馬齢)	2	540	3	2	160	2	3	190	4	1	540	7	2-3	1680	6	2-3	1490.0	7.0	2-3	580	6.0	1-2	1,660	16.0	1-3	2,770	22.0	2=>3	2590	10	1-2-3	9000	28			1,9,2-10(3,5,11,12)-(6,7)8=4	1-(9,2)-(3,10)5,6(7,12)11,8=4	12.5 - 10.9 - 11.6 - 12.3 - 12.9	12.5 - 23.4 - 35.0 - 47.3 - 60.2 (35.0-36.8)
200201020802	ダ	右	1700	曇	不良	10:20	3歳未勝利		2002-9-29	2	札幌	8	3歳未勝利	[指](馬齢)	1	400	2	1	130	2	5	120	1	8	130	3	1-5	470	1	1-5	540.0	1.0	1-5	200	1.0	1-8	350	3.0	5-8	260	2.0	1=>5	1060	2	1-5-8	810	1	(*3,5)(6,10)(1,11)(2,8)9,4,7	(*3,5)(6,10)(1,2,8,11)9,4,7	(*5,10)6(1,2,9)(8,11)-4,7 3	5-(1,6)10,2,8,7,9-11,4 3	6.7 - 11.9 - 13.0 - 13.6 - 12.6 - 12.2 - 12.3 - 12.2 - 13.0	6.7 - 18.6 - 31.6 - 45.2 - 57.8 - 70.0 - 82.3 - 94.5 - 107.5 (31.6-37.5)
200201020803	芝	右	1200	曇	稍重	10:45	3歳未勝利		2002-9-29	2	札幌	8	3歳未勝利	[指](馬齢)	11	480	2	11	170	2	14	140	1	8	190	3	6-7	450	1	11-14	750.0	1.0	11-14	280	1.0	8-11	560	6.0	8-14	360	3.0	11=>14	1640	3	8-11-14	1230	1			(*14,15)-11,3(5,8)(4,7,9)(1,6)(2,16,13)12=10	14(3,15,11)(1,8)(4,16,5,7,6,9)(2,12,13)-10	12.3 - 11.2 - 11.5 - 11.9 - 12.7 - 12.1	12.3 - 23.5 - 35.0 - 46.9 - 59.6 - 71.7 (35.0-36.7)
200201020804	芝	右	2000	小雨	稍重	11:10	3歳未勝利		2002-9-29	2	札幌	8	3歳未勝利	(混)[指](馬齢)	2	410	2	2	150	2	11	380	5	1	1,020	11	2-7	390	1	2-11	3270.0	12.0	2-11	1,010	11.0	1-2	2,460	28.0	1-11	9,100	57.0	2=>11	5010	17	1-2-11	35890	97	(*8,11)(9,5,13)(4,7)(2,3,14)12(1,6,10)	8,11(9,13)5(4,7,3)2,12(6,14)1,10	(*8,11)(9,5,13,3,12)(4,2,7,14)6,1-10	(*8,11)5(4,2,3)(9,13,7,12)(1,6,14)=10	13.0 - 11.8 - 13.0 - 13.2 - 13.0 - 13.3 - 12.6 - 12.0 - 12.5 - 12.1	13.0 - 24.8 - 37.8 - 51.0 - 64.0 - 77.3 - 89.9 - 101.9 - 114.4 - 126.5 (37.8-36.6)
200201020805	芝	右	1200	小雨	稍重	12:10	2歳新馬		2002-9-29	2	札幌	8	2歳新馬	(混)[指](馬齢)	10	420	2	10	130	3	8	150	4	9	110	1	6-7	280	1	8-10	1040.0	5.0	8-10	370	5.0	9-10	180	1.0	8-9	290	3.0	10=>8	1920	8	8-9-10	800	2			(1,*8)-10(4,9)(5,11)13-(6,7,12)-3,2	8(10,9)(1,4,13)(5,11)6(7,12)3-2	12.2 - 10.8 - 11.6 - 12.4 - 12.9 - 12.3	12.2 - 23.0 - 34.6 - 47.0 - 59.9 - 72.2 (34.6-37.6)
200201020806	ダ	右	1700	曇	不良	12:35	3歳以上500万下		2002-9-29	2	札幌	8	3歳以上500万下	牝[指](別定)	5	720	4	5	200	2	10	210	3	2	320	6	4-7	1180	6	5-10	2450.0	11.0	5-10	900	7.0	2-5	1,050	14.0	2-10	1,250	16.0	5=>10	5610	19	2-5-10	8820	29	(*11,10)13(2,5,7,12)4(1,9)6,8,3	(*11,10)-(2,5,13)(1,4,7,12)9(3,6)8	10(11,5)2(7,12)(1,9)(4,13)(3,6,8)	10-5,2-(1,11,7)(4,8)(12,9)(3,6)-13	6.9 - 11.3 - 12.1 - 12.3 - 12.4 - 12.5 - 12.3 - 12.4 - 13.4	6.9 - 18.2 - 30.3 - 42.6 - 55.0 - 67.5 - 79.8 - 92.2 - 105.6 (30.3-38.1)
200201020807	ダ	右	1000	曇	不良	13:05	3歳以上500万下		2002-9-29	2	札幌	8	3歳以上500万下	[指](別定)	3	7770	11	3	830	10	7	250	5	2	270	6	3-6	14280	26	3-7	25530.0	43.0	3-7	6,070	45.0	2-3	4,830	39.0	2-7	1,160	17.0	3=>7	66700	97	2-3-7	54320	114			7(2,6)(3,4,10,11,12)5(1,8,9)	7,2(3,6)11(4,10,12)(5,8,9)1	12.5 - 10.9 - 11.7 - 11.9 - 12.6	12.5 - 23.4 - 35.1 - 47.0 - 59.6 (35.1-36.2)
200201020808	ダ	右	1700	曇	不良	13:35	3歳以上500万下		2002-9-29	2	札幌	8	3歳以上500万下	(特指)(別定)	7	2210	7	7	900	10	8	810	8	10	300	4	5-6	3190	12	7-8	15420.0	38.0	7-8	6,950	48.0	7-10	2,860	30.0	8-10	2,770	28.0	7=>8	44670	88	7-8-10	51690	117	(*2,7)10(4,6,11)13(5,8)12,3,9-1	(*2,7)(6,10)(4,11)(5,13)8-(3,12)(1,9)	2(7,10)(6,11,13)5(4,8)-1-3,9,12	(*7,10)(6,11,13)2(4,5,8)1-(3,9)=12	7.0 - 10.9 - 11.9 - 12.4 - 12.5 - 12.5 - 12.5 - 12.4 - 12.8	7.0 - 17.9 - 29.8 - 42.2 - 54.7 - 67.2 - 79.7 - 92.1 - 104.9 (29.8-37.7)
200201020809	芝	右	1200	曇	稍重	14:10	3歳以上500万下		2002-9-29	2	札幌	8	3歳以上500万下	[指](別定)	15	720	2	15	200	2	11	360	5	2	490	8	6-8	1200	5	11-15	2640.0	10.0	11-15	1,120	10.0	2-15	1,610	17.0	2-11	2,820	35.0	15=>11	4550	14	2-11-15	11310	39			(*4,15)-11,12(2,6,9,13)(1,10)(5,8,14)(3,7)	(*4,15)(2,11)(12,13)(3,1,9)(6,5,10,14)(8,7)	12.0 - 11.3 - 11.4 - 11.6 - 12.8 - 12.1	12.0 - 23.3 - 34.7 - 46.3 - 59.1 - 71.2 (34.7-36.5)
200201020810	芝	右	1200	曇	稍重	14:45	すずらん賞 		2002-9-29	2	札幌	8	2歳オープン	(混)(特指)(別定)	6	500	3	6	220	3	2	630	8	1	130	2	2-5	8190	20	2-6	6550.0	20.0	2-6	1,790	21.0	1-6	420	3.0	1-2	1,260	15.0	6=>2	11600	34	1-2-6	6270	19			6(3,4,10)7(2,1)(8,11)5(9,12)	6-(2,4,10)(1,7)(3,8)(5,11,12)-9	12.3 - 10.9 - 11.5 - 11.5 - 12.9 - 12.4	12.3 - 23.2 - 34.7 - 46.2 - 59.1 - 71.5 (34.7-36.8)
200201020811	芝	右	1200	曇	稍重	15:25	STV賞 		2002-9-29	2	札幌	8	3歳以上1000万下	(混)[指](ハンデ)	14	960	4	14	260	4	5	210	2	10	290	5	3-7	1090	4	5-14	2260.0	8.0	5-14	860	8.0	10-14	1,410	15.0	5-10	1,090	9.0	14=>5	4800	17	5-10-14	7370	20			14,12,4(5,13)(15,16)(2,7,11)(8,9)(1,6)10,3	14-(5,12)(4,2,1,13)(6,8,16)(7,11)(3,15)(10,9)	11.8 - 10.9 - 11.2 - 11.4 - 12.6 - 12.8	11.8 - 22.7 - 33.9 - 45.3 - 57.9 - 70.7 (33.9-36.8)
200201020812	芝	右	1800	曇	稍重	16:10	利尻特別 		2002-9-29	2	札幌	8	3歳以上500万下	(混)(特指)(別定)	10	3650	10	10	960	10	2	180	3	5	280	5	2-6	1610	7	2-10	14000.0	34.0	2-10	3,400	33.0	5-10	4,260	38.0	2-5	780	8.0	10=>2	31720	72	2-5-10	24760	69	3,2(7,8)(5,9,14)(4,10,12,13)11,6,1	3-2(7,8)(5,9)14(10,13)(4,12)11-(6,1)	3,2(5,9,8,14,13)(7,12)(4,10,11)1,6	(3,*2)14(5,9,8)(12,13)(10,11)(4,1)6,7	13.1 - 12.0 - 12.2 - 12.0 - 12.5 - 12.3 - 12.2 - 12.8 - 12.2	13.1 - 25.1 - 37.3 - 49.3 - 61.8 - 74.1 - 86.3 - 99.1 - 111.3 (37.3-37.2)
200201020712	芝	右	1800	小雨	良	16:10	道新スポーツ賞 		2002-9-28	2	札幌	7	3歳以上1000万下	(混)(特指)(別定)	2	150	1	2	100	1	3	140	2	13	500	9	2-3	340	1	2-3	350	1	2-3	170	1	2-13	820	8	3-13	1,500	18	2=>3	470	1	2-3-13	2980	8	7,8-6(9,11)(3,10,14)4,12(2,13)(1,5)	7,8-6(3,9)(4,10,11)14(1,2,12)13,5	(7,*8,6,9,11)(3,10,2,12,14)-(1,13)4,5	8(3,11)(9,2)(10,12,14)13(7,1,6)=4,5	12.5 - 11.6 - 12.4 - 12.1 - 12.7 - 12.1 - 12.0 - 12.6 - 12.1	12.5 - 24.1 - 36.5 - 48.6 - 61.3 - 73.4 - 85.4 - 98.0 - 110.1 (36.5-36.7)
